source,gu_name,complex_name,lease_type,households,move_in_date,address_raw,zipcode,lat,lng,geocode_status,geocode_method,matched_address,gu_match,query_used
SH,동대문구,써밋카운티(답십리동 243-6),행복(재건축),3,2022-01-03,전농로 95 (답십리동 243-6),02540,37.5733889046667,127.057213003835,ok,road,서울 동대문구 전농로 95,Y,서울 동대문구 전농로 95
SH,동대문구,래미안엘리니티(용두6),"재개발,행복(리츠2호)",179,2022-08-31,한빛로 49 (용두동 253-9),02578,37.5798417442215,127.026808531973,ok,road,서울 동대문구 한빛로 49,Y,서울 동대문구 한빛로 49
SH,동대문구,청량리역 해링턴플레이스,장기전세(재건축),13,2023-01-31,고산자로34길 70  (용두동 11-1),02560,37.5782923121696,127.042196782039,ok,road,서울 동대문구 고산자로34길 70,Y,서울 동대문구 고산자로34길 70
SH,동대문구,하트리움(동대문구 휘경동 380),역세권청년,80,2023-06-09,망우로 46 (휘경동 380),02496,37.5887655669609,127.058791788697,ok,road,서울 동대문구 망우로 46,Y,서울 동대문구 망우로 46
SH,동대문구,청량리역 롯데캐슬 SKY-L65,장기전세(재건축),64,2024-07-29,전농동 620-47,02559,37.5788571390771,127.045136566595,ok,road,서울 동대문구 전농동 620-47,Y,서울 동대문구 전농동 620-47
SH,동대문구,케이앤케이타워,행복(재건축),5,2024-07-08,답십리동 487-2,02605,37.5677765088699,127.056666068445,ok,road,서울 동대문구 답십리동 487-2,Y,서울 동대문구 답십리동 487-2
SH,동대문구,리스트안암,역세권청년,129,2024-10-01,고산자로 568,02465,37.5900912413047,127.036899493597,ok,road,서울 동대문구 고산자로 568,Y,서울 동대문구 고산자로 568
SH,동대문구,래미안라그란데(이문1구역),재개발,541,2025-01-10,이문로35길 12,02404,37.599823362368,127.061241161796,ok,road,서울 동대문구 이문로35길 12,Y,서울 동대문구 이문로35길 12
SH,동대문구,장안동 하트리움,역세권청년,139,2025-06-09,장한로2길 44(장안동),02645,37.5617041565747,127.067619601884,ok,road,서울 동대문구 장한로2길 44,Y,서울 동대문구 장한로2길 44
SH,동대문구,휘경자이디센시아(휘경3구역),"재개발,행복(재건축)",433,2025-06-30,외대역동로 63-27(휘경동172),02431,37.5917863312852,127.061256881457,ok,road,서울 동대문구 외대역동로 63-27,Y,서울 동대문구 외대역동로 63-27
SH,동대문구,힐스테이트 청량리 메트로블,"장기전세(재건축), 행복(재건축)",60,2025-08-01,고산자로 420(용두동 45-11),02560,37.5771553592083,127.038746521172,ok,road,서울 동대문구 고산자로 420,Y,서울 동대문구 고산자로 420
SH,동대문구,이문 아이파크 자이,"장기전세(재건축), 행복(재건축)",684,2025-12-29,이문로 120 (이문동),02418,37.5984702182265,127.062682937358,ok,road,서울 동대문구 이문로 120,Y,서울 동대문구 이문로 120
SH,동작구,상도삼호(상도5),재개발,221,1994-02-28,"상도로 407 (상도동 408, 삼호아파트)",07026,37.4939173850834,126.95777327345,ok,road,서울 동작구 상도로 407,Y,서울 동작구 상도로 407
SH,동작구,신대방,주거환경,48,1995-05-18,"보라매로 83 (신대방동 705, 신대방아파트)",07060,37.4966586765235,126.927339768223,ok,road,서울 동작구 보라매로 83,Y,서울 동작구 보라매로 83
SH,동작구,흑석청호,주거환경,170,1997-11-04,"서달로2길 29 (흑석동 327, 청호아파트)",06986,37.5019032323692,126.962734780596,ok,road,서울 동작구 서달로2길 29,Y,서울 동작구 서달로2길 29
SH,동작구,상도건영(본동2-2),재개발,552,1997-11-11,"만양로 26 (상도동 414, 건영아파트)",06918,37.5076264776599,126.949547851693,ok,road,서울 동작구 만양로 26,Y,서울 동작구 만양로 26
SH,동작구,사당신동아(사당5),재개발,110,1999-03-17,"동작대로29길 118 (사당동 1137, 신동아아파트)",06998,37.4910414805382,126.977148222194,ok,road,서울 동작구 동작대로29길 118,Y,서울 동작구 동작대로29길 118
SH,동작구,상도신동아(상도1),재개발,925,2000-11-04,"만양로 19 (노량진동 325, 신동아리버파크아파트)",06920,37.5070717430905,126.945718197277,ok,road,서울 동작구 만양로 19,Y,서울 동작구 만양로 19
SH,동작구,상도래미안1차(상도2),재개발,164,2002-12-28,"등용로 37 (상도동 450, 상도래미안1차아파트)",06948,37.5052397636547,126.933133919908,ok,road,서울 동작구 등용로 37,Y,서울 동작구 등용로 37
SH,동작구,상도3쌍용,재개발,65,2004-02-02,"상도로 107 (상도동 418, 쌍용스윗닷홈)",06952,37.502402302074,126.931069219375,ok,road,서울 동작구 상도로 107,Y,서울 동작구 상도로 107
SH,동작구,본동한신휴플러스(본동2-3),재개발,134,2004-08-12,"매봉로 99 (본동 487, 한신휴플러스아파트)",06916,37.5092074718276,126.949130340547,ok,road,서울 동작구 매봉로 99,Y,서울 동작구 매봉로 99
SH,동작구,본동SH-ville(본동4),재개발,176,2006-11-08,"노량진로22길 60 (본동 490, 본동 에스에이치빌)",06915,37.5107890642112,126.949689254453,ok,road,서울 동작구 노량진로22길 60,Y,서울 동작구 노량진로22길 60
SH,동작구,상도SH-ville(상도4),재개발,953,2006-11-08,"상도로53길 70 (상도동 430, 상도에스에이치빌)",06977,37.502534581317,126.954540960439,ok,road,서울 동작구 상도로53길 70,Y,서울 동작구 상도로53길 70
SH,동작구,흑석한강센트레빌(흑석5),재개발,114,2011-06-01,"흑석한강로 12 (흑석동 335, 흑석한강센트레빌)",06981,37.5051798359323,126.964512513845,ok,road,서울 동작구 흑석한강로 12,Y,서울 동작구 흑석한강로 12
SH,동작구,두산위브(사당),재건축,23,2011-11-07,"사당로13길 31 (사당동 1131, 두산위브 트레지움)",07004,37.4858029952773,126.971254780365,ok,road,서울 동작구 사당로13길 31,Y,서울 동작구 사당로13길 31
SH,동작구,래미안트윈파크(본동5),재개발,91,2012-01-03,"노량진로23가길 23 (본동 494, 래미안 트윈파크)",06902,37.5133034686366,126.951782471081,ok,road,서울 동작구 노량진로23가길 23,Y,서울 동작구 노량진로23가길 23
SH,동작구,흑석한강푸르지오(흑석4),재개발,147,2012-07-23,"흑석한강로 27 (흑석동 336, 흑석한강푸르지오)",06981,37.5040994188129,126.966284444741,ok,road,서울 동작구 흑석한강로 27,Y,서울 동작구 흑석한강로 27
SH,동작구,흑석한강센트레빌2차(흑석6),재개발,165,2013-01-16,"서달로 91 (흑석동 339, 흑석한강센트레빌2차)",06975,37.5031656177406,126.958890979647,ok,road,서울 동작구 서달로 91,Y,서울 동작구 서달로 91
SH,동작구,"사당동 303-187 공공원룸텔(구, 303-37)",기타임대,30,2014-09-15,남부순환로255다길 20 (사당동 303-187),07021,37.4774862621388,126.971376448567,ok,road,서울 동작구 남부순환로255다길 20,Y,서울 동작구 남부순환로255다길 20
SH,동작구,상도동 효성해링턴플레이스,재건축,55,2016-04-19,"상도로 207 (상도동 536, 상도효성해링턴플레이스)",06921,37.5055712636346,126.941856308051,ok,road,서울 동작구 상도로 207,Y,서울 동작구 상도로 207
SH,동작구,상도두산위브트레지움,재건축,160,2016-08-26,"상도로30길 40 (상도동 535, 상도2차두산위브트레지움아파트)",06964,37.5043182643342,126.942466980966,ok,road,서울 동작구 상도로30길 40,Y,서울 동작구 상도로30길 40
SH,동작구,상도파크자이(상도제10구역),재개발,84,2016-09-08,"장승배기로11가길 11 (상도동 900, 상도파크자이)",06937,37.5055659930949,126.938911240196,ok,road,서울 동작구 장승배기로11가길 11,Y,서울 동작구 장승배기로11가길 11
SH,동작구,래미안 로이파크(사당1구역),행복(재건축),58,2018-09-28,"사당로 23길 112 (사당동 1159, 래미안로이파크)",07001,37.4878281721514,126.973484900483,ok,road,서울 동작구 사당로23길 112,Y,서울 동작구 사당로 23길 112
SH,동작구,아크로리버하임(흑석7구역),"재개발,행복(리츠2호)",162,2018-11-26,"현충로 52 (흑석동 341, 아크로리버하임)",06909,37.5096317962488,126.962204212791,ok,road,서울 동작구 현충로 52,Y,서울 동작구 현충로 52
SH,동작구,에듀포레아파트(흑석8구역),"재개발,행복(리츠2호)",94,2018-12-01,서달로 123 (흑석동 340),06973,37.5042118646331,126.959673143176,ok,road,서울 동작구 서달로 123,Y,서울 동작구 서달로 123
SH,동작구,e편한세상상도노빌리티(상도대림),행복(재건축),5,2019-10-07,만양로 6 (상도동 903),06919,37.5049818982281,126.946788478219,ok,road,서울 동작구 만양로 6,Y,서울 동작구 만양로 6
SH,동작구,학수복합,행복(리츠2호),7,2020-01-31,사당로27길 217 (사당동 177-1),06989,37.4914693929369,126.970722505189,ok,road,서울 동작구 사당로27길 217,Y,서울 동작구 사당로27길 217
SH,동작구,"상도동211-435, 467 행복주택(서울리츠2호)",행복(리츠2호),25,2020-11-18,양녕로 210-4 (상도동 211-467),07035,37.4996280752017,126.944723200368,ok,road,서울 동작구 양녕로 210-4,Y,서울 동작구 양녕로 210-4
SH,동작구,더클래식동작(역세권 공공(노량진동 37-1)),역세권청년,37,2021-02-15,노량진로8길 55 (노량진동 37-1),06829,37.5123712815087,126.938564785768,ok,road,서울 동작구 노량진로8길 55,Y,서울 동작구 노량진로8길 55
SH,동작구,보라매자이(동작트인시아),"행복(재건축),재건축",258,2022-01-03,여의대방로22길 121 (신대방동 724),07056,37.4983519180861,126.925286048904,ok,road,서울 동작구 여의대방로22길 121,Y,서울 동작구 여의대방로22길 121
SH,동작구,이수푸르지오더프레티움(사당3),행복(재건축),7,2022-07-04,동작대로 39길 39 (사당동 42),06995,37.4937647052236,126.979727883065,ok,road,서울 동작구 동작대로39길 39,Y,서울 동작구 동작대로 39길 39
SH,동작구,흑석리버파크자이(흑석3),재개발,338,2023-05-02,서달로 90 (흑석동 253-89),06987,37.5024629483784,126.963346676611,ok,road,서울 동작구 서달로 90,Y,서울 동작구 서달로 90
SH,동작구,동작구 사당동 1044-1,역세권청년,24,2024-05-20,동작구 사당동 1044-1,07025,37.4771382797387,126.978545521999,ok,road,서울 동작구 사당동 1044-1,Y,서울 동작구 사당동 1044-1
SH,동작구,더써밋 타워,역세권청년,40,2024-09-02,장승배기로 174,06922,37.5130276783933,126.940710722146,ok,road,서울 동작구 장승배기로 174,Y,서울 동작구 장승배기로 174
SH,동작구,골드타워,역세권청년,165,2025-06-09,동작구 보라매로 105(신대방동 351-5),07056,37.4986631407947,126.927773326345,ok,road,서울 동작구 보라매로 105,Y,서울 동작구 보라매로 105
SH,마포구,성산,영구임대,1807,1991-07-10,"월드컵로 207 (성산동 595, 도시개발공사성산아파트)",03953,37.5646567389722,126.901750615571,ok,road,서울 마포구 월드컵로 207,Y,서울 마포구 월드컵로 207
SH,마포구,염리상록,주거환경,178,1997-09-09,"숭문길 106 (염리동 515-1, 상록아파트)",04127,37.5509248817864,126.946795894081,ok,road,서울 마포구 숭문길 106,Y,서울 마포구 숭문길 106
SH,마포구,창전삼성,재개발,311,1997-12-01,"서강로 95 (창전동 437, 창전동삼성아파트)",04064,37.5520441337502,126.932100095013,ok,road,서울 마포구 서강로 95,Y,서울 마포구 서강로 95
SH,마포구,도화현대2차,재개발,793,1998-12-14,"새창로8길 72 (도화동 353, 현대2차아파트)",04180,37.5386455029351,126.951342079019,ok,road,서울 마포구 새창로8길 72,Y,서울 마포구 새창로8길 72
SH,마포구,공덕삼성(공덕1),재개발,226,1999-12-06,"마포대로 115-8 (공덕동 371, 공덕삼성아파트)",04145,37.5459150093178,126.950622303108,ok,road,서울 마포구 마포대로 115-8,Y,서울 마포구 마포대로 115-8
SH,마포구,마포태영(대흥태영),재개발,568,2000-02-01,"독막로 266 (대흥동 660, 대흥동태영아파트)",04153,37.5438675433938,126.942389642584,ok,road,서울 마포구 독막로 266,Y,서울 마포구 독막로 266
SH,마포구,신공덕삼성,재개발,376,2000-08-14,"백범로37길 6 (신공덕동 157, 신공덕1차삼성래미안아파트)",04193,37.5423808802011,126.956206500829,ok,road,서울 마포구 백범로37길 6,Y,서울 마포구 백범로37길 6
SH,마포구,신공덕2삼성,재개발,103,2001-02-10,"만리재로 74 (신공덕동 159, 신공덕2차삼성래미안)",04187,37.5464519366705,126.958912258488,ok,road,서울 마포구 만리재로 74,Y,서울 마포구 만리재로 74
SH,마포구,염리삼성,재개발,109,2001-04-20,"백범로25길 83 (염리동 519, 염리삼성래미안)",04139,37.5498379190734,126.947809039586,ok,road,서울 마포구 백범로25길 83,Y,서울 마포구 백범로25길 83
SH,마포구,공덕2삼성(공덕2),재개발,199,2002-09-27,"만리재옛길 101 (공덕동 44, 삼성래미안공덕2차아파트)",04204,37.5512928953069,126.96098814072,ok,road,서울 마포구 만리재옛길 101,Y,서울 마포구 만리재옛길 101
SH,마포구,상암월드컵1,공공임대,820,2003-09-30,"월드컵북로47길 8 (상암동 1634, 상암월드컵아파트 1단지)",03913,37.5747581541862,126.893339869101,ok,road,서울 마포구 월드컵북로47길 8,Y,서울 마포구 월드컵북로47길 8
SH,마포구,외국인임대(DMC빌),외국인,175,2007-09-01,"월드컵북로60길 13 (상암동 1584, DMC VILLE(외국인임대주택))",03921,37.5823437577897,126.884670667242,ok,road,서울 마포구 월드컵북로60길 13,Y,서울 마포구 월드컵북로60길 13 )
SH,마포구,상암3-8단지,국민,840,2008-02-16,"월드컵로42길 12 (상암동 1674, 상암월드컵8단지)",03906,37.5780610839874,126.882677462253,ok,road,서울 마포구 월드컵로42길 12,Y,서울 마포구 월드컵로42길 12
SH,마포구,망원동 동원데자뷰,재건축,7,2009-03-31,"방울내로9안길 57 (망원동 516, 동원데자뷰아파트)",03955,37.5603372986353,126.899850890462,ok,road,서울 마포구 방울내로9안길 57,Y,서울 마포구 방울내로9안길 57
SH,마포구,월드컵아이파크1차,재건축,12,2009-03-31,"모래내로9길 6 (성산동 667, 월드컵아이파크)",03952,37.5671322554713,126.914155248168,ok,road,서울 마포구 모래내로9길 6,Y,서울 마포구 모래내로9길 6
SH,마포구,월드컵아이파크2차,재건축,6,2009-03-31,"모래내로9길 3 (성산동 666, 월드컵아이파크)",03952,37.5669075817354,126.91333928814,ok,road,서울 마포구 모래내로9길 3,Y,서울 마포구 모래내로9길 3
SH,마포구,상암월드컵파크11단지(상암2지구1단지),"국민,장기",530,2010-06-27,"월드컵북로 502-37 (상암동 1741, 상암월드컵파크11단지)",03916,37.5877570006889,126.882286460975,ok,road,서울 마포구 월드컵북로 502-37,Y,서울 마포구 월드컵북로 502-37
SH,마포구,상암월드컵파크10단지(상암2지구3단지),"국민,장기",719,2010-07-24,"월드컵북로 502-36 (상암동 1736, 상암월드컵파크10단지)",03918,37.5863328492209,126.881972706527,ok,road,서울 마포구 월드컵북로 502-36,Y,서울 마포구 월드컵북로 502-36
SH,마포구,상암월드컵파크9단지(상암2지구4단지),"국민,장기",766,2010-10-28,"월드컵북로 501 (상암동 1752, 상암월드컵파크9단지)",03902,37.584799731744,126.878170672181,ok,road,서울 마포구 월드컵북로 501,Y,서울 마포구 월드컵북로 501
SH,마포구,상암월드컵파크12단지(상암2지구2단지),"국민,장기",166,2010-10-30,"월드컵북로 502-7 (상암동 1743, 상암월드컵파크12단지)",03915,37.5868307330562,126.88071335805,ok,road,서울 마포구 월드컵북로 502-7,Y,서울 마포구 월드컵북로 502-7
